latitude,longitude,brightness,acq_date
41.5653,-84.0505,307.8,2024-10-05
40.7531,-81.4328,307.0,2024-10-05
41.46,-81.6713,312.5,2024-10-05
38.595,-82.8241,307.0,2024-10-05
41.4556,-81.6704,311.3,2024-10-05
41.4452,-81.6798,313.4,2024-10-05
41.5675,-84.045,314.1,2024-10-05
40.752,-81.4376,300.0,2024-10-06
41.5703,-84.0457,302.9,2024-10-06
39.4755,-84.381,310.1,2024-10-08
41.5465,-83.8507,310.9,2024-10-08
40.0036,-80.7162,302.2,2024-10-08
41.4613,-81.6699,304.4,2024-10-08
38.8601,-84.3433,315.1,2024-10-08
38.8693,-84.3451,307.5,2024-10-08
41.5675,-84.0449,306.6,2024-10-08
41.5714,-84.0461,311.5,2024-10-09
40.0083,-80.7218,300.4,2024-10-09
41.5653,-84.0503,308.1,2024-10-10
40.0131,-80.7164,303.5,2024-10-10
40.0035,-80.7192,307.1,2024-10-10
41.5636,-84.0387,308.3,2024-10-10
39.468,-84.3884,307.2,2024-10-10
38.5941,-82.8259,303.4,2024-10-10
39.4813,-84.3853,311.5,2024-10-10
40.7546,-81.4365,306.1,2024-10-10
41.5619,-84.046,312.4,2024-10-10
39.467,-84.3838,301.3,2024-10-11
41.4643,-81.6748,307.9,2024-10-17
40.758,-81.4347,301.5,2024-10-17
39.1197,-84.7475,310.9,2024-10-17
41.5607,-84.0448,302.2,2024-10-17
40.4849,-83.412,307.2,2024-10-18
41.562,-84.0328,305.6,2024-10-19
41.5639,-84.0574,303.8,2024-10-19
41.5638,-84.0264,303.2,2024-10-19
41.5656,-84.0511,307.8,2024-10-19
41.4602,-81.6673,304.1,2024-10-19
41.5722,-84.0441,302.1,2024-10-20
41.3937,-83.4086,312.4,2024-10-20
41.3921,-83.4206,310.2,2024-10-20
41.5636,-84.051,308.1,2024-10-20
41.4682,-81.6683,309.8,2024-10-22
40.0056,-80.706,303.6,2024-10-22
40.0075,-80.7177,305.6,2024-10-22
41.5603,-84.0507,310.2,2024-10-22
